Cement,Slag,FlyAsh,Water,Superplasticizer,CoarseAgg,FineAgg,Age,Strength,WCR,TotalAgg,Age_x_WCR,Log_Age
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06,1.3753581661891119,1853.9,4.1262,1.3863
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21,1.3753581661891119,1853.9,247.572,5.1985
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.52,0.6,1602.0,219.0,5.9026
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,53.3,0.6,1602.0,162.0,5.6021
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15,0.6,1526.0,162.0,5.6021
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.12,0.6666666666666666,1602.0,120.00599999999999,5.1985
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43,0.5333333333333333,1526.0,14.9324,3.3673
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.6,0.48,1526.0,3.36,2.0794
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26,0.75,1602.0,273.75,5.9026
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.91,0.8571428571428571,1602.0,312.8415,5.9026
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.72,0.9667673716012085,1803.9,174.024,5.1985
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.13,0.48,1526.0,129.6,5.6021
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.69,1.2,1602.0,438.0,5.9026
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.41,0.96,1526.0,259.2,5.6021
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.08,0.96,1526.0,26.88,3.3673
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72,0.6857142857142857,1526.0,61.713,4.5109
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.23,0.48,1526.0,43.199999999999996,4.5109
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25,0.96,1526.0,172.79999999999998,5.1985
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46,0.6666666666666666,1602.0,60.00299999999999,4.5109
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.7,0.5333333333333333,1526.0,194.65449999999998,5.9026
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0,0.96,1526.0,350.4,5.9026
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1,0.6,1602.0,108.0,5.1985
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54,0.5333333333333333,1526.0,47.997,4.5109
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08,0.5333333333333333,1526.0,3.7331,2.0794
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05,0.5501432664756447,1853.9,1.6503,1.3863
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.76,0.6,1526.0,108.0,5.1985
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26,0.96,1526.0,6.72,2.0794
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.82,0.6,1526.0,4.2,2.0794
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78,0.6857142857142857,1526.0,123.426,5.1985
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93,1.2,1602.0,216.0,5.1985
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12,0.96,1526.0,86.39999999999999,4.5109
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.19,0.75,1602.0,67.5,4.5109
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59,1.3753581661891119,1853.9,9.6278,2.0794
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64,0.9667673716012085,1803.9,6.7676,2.0794
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93,0.48,1526.0,175.2,5.9026
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13,0.9667673716012085,1803.9,2.9004,1.3863
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95,0.75,1602.0,135.0,5.1985
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02,0.6857142857142857,1526.0,19.1996,3.3673
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38,0.75,1602.0,202.5,5.6021
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,51.73,0.8571428571428571,1602.0,231.417,5.6021
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.87,0.6193548387096774,1821.6,1.8581999999999999,1.3863
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66,1.2,1602.0,324.0,5.6021
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.7,0.8571428571428571,1602.0,154.278,5.1985
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.06,0.6666666666666666,1602.0,180.009,5.6021
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7,1.3753581661891119,1853.9,495.144,5.8889
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28,0.6857142857142857,1526.0,4.7999,2.0794
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,40.86,1.2,1602.0,33.6,3.3673
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.99,0.30103092783505153,1920.0,8.427999999999999,3.3673
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4,0.4548128342245989,1682.8000000000002,1.3643999999999998,1.3863
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,28.8,0.5601659751037344,1658.7,1.6806,1.3863
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,0.3611764705882353,1739.2,1.0836000000000001,1.3863
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3,0.3562352941176471,1739.7,1.0686,1.3863
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,29.0,0.3376,1844.7,1.0128,1.3863
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.8,0.3812631578947368,1633.6,1.1439,1.3863
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.2,0.293816631130064,1692.6,0.8814,1.3863
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,0.3611764705882353,1739.2,1.0836000000000001,1.3863
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1,0.40633041688111166,1777.8000000000002,1.2189,1.3863
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,41.3,0.26689252776209305,1745.8000000000002,0.8007000000000001,1.3863
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,0.3611764705882353,1739.2,1.0836000000000001,1.3863
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2,0.4883939774153073,1732.5,1.4652,1.3863
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,41.1,0.3668491786958686,1798.9,1.1004,1.3863
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4547710976282405,1700.5,1.3643999999999998,1.3863
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.3,0.5678097003398209,1602.6,1.7033999999999998,1.3863
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,28.6,0.40553359683794465,1739.3,1.2165000000000001,1.3863
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4547710976282405,1700.5,1.3643999999999998,1.3863
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4,0.505413901501921,1808.3000000000002,1.5162,1.3863
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4547710976282405,1700.5,1.3643999999999998,1.3863
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3,0.42369020501138954,1592.8,1.2711000000000001,1.3863
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6,0.37419851243908697,1700.5,1.1225999999999998,1.3863
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4547710976282405,1700.5,1.3643999999999998,1.3863
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1,0.5176087599881622,1700.5,1.5528,1.3863
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2,0.4548128342245989,1682.8000000000002,3.1835999999999998,2.0794
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.8,0.5601659751037344,1658.7,3.9214,2.0794
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3611764705882353,1739.2,2.5284,2.0794
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8,0.3562352941176471,1739.7,2.4934000000000003,2.0794
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,45.7,0.3376,1844.7,2.3632,2.0794
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6,0.3812631578947368,1633.6,2.6691,2.0794
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9,0.293816631130064,1692.6,2.0566,2.0794
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3611764705882353,1739.2,2.5284,2.0794
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9,0.40633041688111166,1777.8000000000002,2.8441,2.0794
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9,0.26689252776209305,1745.8000000000002,1.8683,2.0794
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3611764705882353,1739.2,2.5284,2.0794
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.4,0.4883939774153073,1732.5,3.4188,2.0794
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.1,0.3668491786958686,1798.9,2.5676,2.0794
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,0.4547710976282405,1700.5,3.1835999999999998,2.0794
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.8,0.5678097003398209,1602.6,3.9745999999999997,2.0794
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.1,0.40553359683794465,1739.3,2.8385000000000002,2.0794
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,0.4547710976282405,1700.5,3.1835999999999998,2.0794
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0,0.505413901501921,1808.3000000000002,3.5378,2.0794
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,0.4547710976282405,1700.5,3.1835999999999998,2.0794
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.1,0.42369020501138954,1592.8,2.9659,2.0794
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09,0.37419851243908697,1700.5,2.6193999999999997,2.0794
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.9,0.4547710976282405,1700.5,3.1835999999999998,2.0794
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1,0.5176087599881622,1700.5,3.6231999999999998,2.0794
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,61.09,0.4548128342245989,1682.8000000000002,12.734399999999999,3.3673
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8,0.5601659751037344,1658.7,15.6856,3.3673
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29,0.3611764705882353,1739.2,10.1136,3.3673
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8,0.3562352941176471,1739.7,9.973600000000001,3.3673
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7,0.3376,1844.7,9.4528,3.3673
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.3,0.3812631578947368,1633.6,10.6764,3.3673
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9,0.293816631130064,1692.6,8.2264,3.3673
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29,0.3611764705882353,1739.2,10.1136,3.3673
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,50.7,0.40633041688111166,1777.8000000000002,11.3764,3.3673
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,56.4,0.26689252776209305,1745.8000000000002,7.4732,3.3673
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29,0.3611764705882353,1739.2,10.1136,3.3673
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5,0.4883939774153073,1732.5,13.6752,3.3673
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5,0.3668491786958686,1798.9,10.2704,3.3673
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4547710976282405,1700.5,12.734399999999999,3.3673
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,74.7,0.5678097003398209,1602.6,15.898399999999999,3.3673
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,52.2,0.40553359683794465,1739.3,11.354000000000001,3.3673
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4547710976282405,1700.5,12.734399999999999,3.3673
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7,0.505413901501921,1808.3000000000002,14.1512,3.3673
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4547710976282405,1700.5,12.734399999999999,3.3673
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,66.0,0.42369020501138954,1592.8,11.8636,3.3673
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,74.5,0.37419851243908697,1700.5,10.477599999999999,3.3673
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4547710976282405,1700.5,12.734399999999999,3.3673
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9,0.5176087599881622,1700.5,14.492799999999999,3.3673
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.4,0.4548128342245989,1682.8000000000002,25.468799999999998,4.0431
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.9,0.5601659751037344,1658.7,31.3712,4.0431
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3611764705882353,1739.2,20.2272,4.0431
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9,0.3562352941176471,1739.7,19.947200000000002,4.0431
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2,0.3376,1844.7,18.9056,4.0431
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.3,0.3812631578947368,1633.6,21.3528,4.0431
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,69.3,0.293816631130064,1692.6,16.4528,4.0431
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3611764705882353,1739.2,20.2272,4.0431
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2,0.40633041688111166,1777.8000000000002,22.7528,4.0431
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8,0.26689252776209305,1745.8000000000002,14.9464,4.0431
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3611764705882353,1739.2,20.2272,4.0431
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1,0.4883939774153073,1732.5,27.3504,4.0431
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7,0.3668491786958686,1798.9,20.5408,4.0431
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4547710976282405,1700.5,25.468799999999998,4.0431
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2,0.5678097003398209,1602.6,31.796799999999998,4.0431
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9,0.40553359683794465,1739.3,22.708000000000002,4.0431
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4547710976282405,1700.5,25.468799999999998,4.0431
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99,0.505413901501921,1808.3000000000002,28.3024,4.0431
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4547710976282405,1700.5,25.468799999999998,4.0431
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.7,0.42369020501138954,1592.8,23.7272,4.0431
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4,0.37419851243908697,1700.5,20.955199999999998,4.0431
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4547710976282405,1700.5,25.468799999999998,4.0431
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.89,0.5176087599881622,1700.5,28.985599999999998,4.0431
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9,0.4548128342245989,1682.8000000000002,41.3868,4.5218
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.6,0.5601659751037344,1658.7,50.9782,4.5218
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2,0.3611764705882353,1739.2,32.8692,4.5218
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7,0.3562352941176471,1739.7,32.4142,4.5218
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.5,0.3376,1844.7,30.721600000000002,4.5218
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,74.19,0.3812631578947368,1633.6,34.698299999999996,4.5218
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,70.7,0.293816631130064,1692.6,26.7358,4.5218
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2,0.3611764705882353,1739.2,32.8692,4.5218
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6,0.40633041688111166,1777.8000000000002,36.9733,4.5218
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2,0.26689252776209305,1745.8000000000002,24.287900000000004,4.5218
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2,0.3611764705882353,1739.2,32.8692,4.5218
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.1,0.4883939774153073,1732.5,44.4444,4.5218
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5,0.3668491786958686,1798.9,33.3788,4.5218
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3,0.4547710976282405,1700.5,41.3868,4.5218
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5,0.40553359683794465,1739.3,36.9005,4.5218
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3,0.4547710976282405,1700.5,41.3868,4.5218
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8,0.505413901501921,1808.3000000000002,45.9914,4.5218
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3,0.4547710976282405,1700.5,41.3868,4.5218
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3,0.42369020501138954,1592.8,38.5567,4.5218
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6,0.37419851243908697,1700.5,34.0522,4.5218
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3,0.4547710976282405,1700.5,41.3868,4.5218
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,67.8,0.5176087599881622,1700.5,47.1016,4.5218
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58,0.8511690647482014,1837.4,2.5536,1.3863
222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,24.45,0.8511690647482014,1837.4,11.916799999999999,2.7081
222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89,0.8511690647482014,1837.4,23.833599999999997,3.3673
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,29.45,0.8511690647482014,1837.4,47.667199999999994,4.0431
222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,40.71,0.8511690647482014,1837.4,85.11999999999999,4.6151
233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38,0.8464499572284003,1799.2,2.5392,1.3863
233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14,0.8464499572284003,1799.2,11.8496,2.7081
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84,0.8464499572284003,1799.2,23.6992,3.3673
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66,0.8464499572284003,1799.2,47.3984,4.0431
233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56,0.8464499572284003,1799.2,84.64,4.6151
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.45,0.8505392912172574,1912.3,2.5515,1.3863
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,24.99,0.8505392912172574,1912.3,11.907,2.7081
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,25.72,0.8505392912172574,1912.3,23.814,3.3673
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96,0.8505392912172574,1912.3,47.628,4.0431
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34,0.8505392912172574,1912.3,85.05,4.6151
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04,0.8500262191924489,1894.0,2.55,1.3863
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14,21.06,0.8500262191924489,1894.0,11.9,2.7081
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4,0.8500262191924489,1894.0,23.8,3.3673
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34,0.8500262191924489,1894.0,47.6,4.0431
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,40.57,0.8500262191924489,1894.0,85.0,4.6151
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3,12.47,0.8500707213578501,1836.8999999999999,2.5503,1.3863
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92,0.8500707213578501,1836.8999999999999,11.901399999999999,2.7081
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,24.9,0.8500707213578501,1836.8999999999999,23.802799999999998,3.3673
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2,0.8500707213578501,1836.8999999999999,47.605599999999995,4.0431
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61,0.8500707213578501,1836.8999999999999,85.00999999999999,4.6151
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03,0.85,1788.0,2.55,1.3863
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08,0.85,1788.0,11.9,2.7081
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48,0.85,1788.0,23.8,3.3673
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,31.54,0.85,1788.0,47.6,4.0431
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,35.34,0.85,1788.0,85.0,4.6151
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,9.45,0.8507619548081976,1890.6999999999998,2.5524,1.3863
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,22.72,0.8507619548081976,1890.6999999999998,11.911200000000001,2.7081
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,28.47,0.8507619548081976,1890.6999999999998,23.822400000000002,3.3673
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56,0.8507619548081976,1890.6999999999998,47.644800000000004,4.0431
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39,0.8507619548081976,1890.6999999999998,85.08,4.6151
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76,1.062612883804937,1838.6999999999998,3.1878,1.3863
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48,1.062612883804937,1838.6999999999998,14.8764,2.7081
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,21.54,1.062612883804937,1838.6999999999998,29.7528,3.3673
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63,1.062612883804937,1838.6999999999998,59.5056,4.0431
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,100,33.54,1.062612883804937,1838.6999999999998,106.26,4.6151
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75,0.725,1838.8000000000002,2.175,1.3863
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82,0.725,1838.8000000000002,10.15,2.7081
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24,0.725,1838.8000000000002,20.3,3.3673
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85,0.725,1838.8000000000002,40.6,4.0431
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23,0.725,1838.8000000000002,72.5,4.6151
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18.0,0.8502573701450632,1851.1999999999998,2.5509,1.3863
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39,0.8502573701450632,1851.1999999999998,11.9042,2.7081
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71,0.8502573701450632,1851.1999999999998,23.8084,3.3673
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77,0.8502573701450632,1851.1999999999998,47.6168,4.0431
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9,0.8502573701450632,1851.1999999999998,85.03,4.6151
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3,13.18,0.8498596819457436,1851.5,2.5497,1.3863
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14,17.84,0.8498596819457436,1851.5,11.8986,2.7081
